"","x"
"1","REG1A"
"2","DPEP1"
"3","BCAT1"
"4","SPINK1"
"5","IL32"
"6","RARRES2"
"7","CTRB2"
"8","ANPEP"
"9","REG1B"
"10","MGST1"
"11","CXCL17"
"12","CPA2"
"13","FAM129A"
"14","KLK1"
"15","PRSS1"
"16","PRSS3P2"
"17","CTRB1"
"18","CYB5A"
"19","PRSS3"
"20","GSTA2"
"21","GATM"
"22","TPST2"
"23","PNLIPRP2"
"24","ITIH4"
"25","C15orf48"
"26","SLC39A5"
"27","PNLIP"
"28","LGALS2"
"29","REG3A"
"30","GSTA1"
"31","PDIA2"
"32","EGF"
"33","GATA4"
"34","PNLIPRP1"
"35","MXRA5"
"36","PLA2G1B"
"37","TC2N"
"38","CTRC"
"39","SLC38A5"
"40","CPA1"
"41","MUC1"
"42","FGL1"
"43","ERP27"
"44","IMPA2"
"45","RNASE1"
"46","TMEM97"
"47","AKR1C3"
"48","CBS"
"49","CELA2A"
"50","CELA3A"
"51","TTR"
"52","GCG"
"53","PCSK2"
"54","TMEM176B"
"55","GPX3"
"56","F10"
"57","SPINT2"
"58","TM4SF4"
"59","CLU"
"60","GC"
"61","SLC7A2"
"62","KIAA1324"
"63","TMEM176A"
"64","PEMT"
"65","SLC38A4"
"66","FXYD3"
"67","IRX2"
"68","SLC22A17"
"69","CD99L2"
"70","FXYD5"
"71","GLS"
"72","TMED3"
"73","CHGB"
"74","CRYBA2"
"75","FXYD6"
"76","LRPAP1"
"77","SLC7A8"
"78","MIR6887"
"79","PTPRN2"
"80","PAPPA2"
"81","ALDH1A1"
"82","NAA20"
"83","FKBP2"
"84","SSR4"
"85","SCG5"
"86","SYNE2"
"87","NGFRAP1"
"88","KIAA1244"
"89","CHID1"
"90","NUCB1"
"91","LOXL4"
"92","POPDC3"
"93","ELL2"
"94","GPR119"
"95","CHGA"
"96","SCD5"
"97","SMIM24"
"98","PDE3B"
"99","WLS"
"100","MAFB"
"101","INS"
"102","HADH"
"103","ADCYAP1"
"104","NPTX2"
"105","PFKFB2"
"106","SYT13"
"107","WSCD2"
"108","MEG3"
"109","IAPP"
"110","PCSK1"
"111","C1orf127"
"112","SURF4"
"113","PDX1"
"114","UCHL1"
"115","ERO1LB"
"116","MAFA"
"117","SCG3"
"118","G6PC2"
"119","CADM1"
"120","GAD2"
"121","SUSD4"
"122","FAM105A"
"123","CYYR1"
"124","SAMD11"
"125","SCGN"
"126","SSTR5-AS1"
"127","ABCC8"
"128","CDH22"
"129","PEBP1"
"130","NKX6-1"
"131","EDARADD"
"132","ATP2A3"
"133","EIF4A2"
"134","SORL1"
"135","TGFBR3"
"136","RNF130"
"137","SERINC1"
"138","GSN"
"139","DLK1"
"140","GLP1R"
"141","ENTPD3"
"142","FFAR1"
"143","PFN2"
"144","GNAS"
"145","BMP5"
"146","ALCAM"
"147","PLCXD3"
"148","GPM6A"
"149","RPL3"
"150","SST"
"151","LEPR"
"152","SEC11C"
"153","BCHE"
"154","LRFN5"
"155","HHEX"
"156","RBP4"
"157","CBLN4"
"158","RGS2"
"159","ANK1"
"160","GABRB3"
"161","BAIAP3"
"162","TENM3"
"163","ERBB4"
"164","FRZB"
"165","EYS"
"166","ST8SIA4"
"167","PSIP1"
"168","DHRS2"
"169","LY6H"
"170","FFAR4"
"171","PKIB"
"172","AMIGO2"
"173","MS4A8"
"174","KCTD8"
"175","FHOD3"
"176","CASR"
"177","CNGA3"
"178","HAP1"
"179","STXBP5L"
"180","LOC728392"
"181","ISL1"
"182","PIPOX"
"183","PCP4"
"184","UCP2"
"185","SALL1"
"186","PRG4"
"187","EDN3"
"188","C22orf42"
"189","DPYSL3"
"190","F5"
"191","UNC5B"
"192","SSTR1"
"193","IDS"
"194","NSG1"
"195","AK5"
"196","HEPACAM2"
"197","PLAC8"
"198","ASPDH"
"199","ANXA2"
"200","PPAP2C"
"201","ANXA4"
"202","ANXA2P2"
"203","CTSH"
"204","SERPING1"
"205","CFTR"
"206","ATP1A1"
"207","ANXA2P3"
"208","LAD1"
"209","KRT19"
"210","SERPINA5"
"211","TRPV6"
"212","LITAF"
"213","KRT8"
"214","NDUFA4"
"215","CMTM7"
"216","MIR492"
"217","TPM1"
"218","SPINT1"
"219","ABCC3"
"220","SLC4A4"
"221","ANXA2P1"
"222","ELF3"
"223","CAV2"
"224","CLDN10"
"225","S100A11"
"226","GSTP1"
"227","TSPAN15"
"228","CD24"
"229","FLRT2"
"230","LGALS4"
"231","S100A14"
"232","CTSD"
"233","PERP"
"234","SDC1"
"235","SERINC2"
"236","PPIC"
"237","CLDN1"
"238","LGALS3"
"239","CAPN2"
"240","CD59"
"241","RHOC"
"242","KRT18"
"243","PTTG1IP"
"244","HSPB8"
"245","PRSS8"
"246","ALDH3A2"
"247","ANXA11"
"248","RHPN2"
"249","PODXL"
"250","GNG11"
"251","ACVRL1"
"252","ESAM"
"253","TMEM173"
"254","INSR"
"255","PASK"
"256","PRDM1"
"257","CLIC4"
"258","PLVAP"
"259","TCF4"
"260","FKBP1A"
"261","PPAP2B"
"262","TM4SF18"
"263","CARD16"
"264","ANGPT2"
"265","LAMA4"
"266","STC1"
"267","NRP2"
"268","PNP"
"269","CD36"
"270","ENG"
"271","ITM2A"
"272","RELL1"
"273","TMEM255B"
"274","ICAM2"
"275","THBS1"
"276","RARB"
"277","SPRY4"
"278","HEY1"
"279","KANK3"
"280","DLL4"
"281","FAM198B"
"282","CASP1"
"283","ARHGAP18"
"284","LRRC8C"
"285","NOTCH4"
"286","ITGA5"
"287","MCAM"
"288","C1orf54"
"289","ETS1"
"290","EFNA1"
"291","RAMP2"
"292","FAM167B"
"293","CTNNB1"
"294","EHD4"
"295","RASIP1"
"296","ELK3"
"297","THBD"
"298","SHANK3"
"299","PPY"
"300","GPC5-AS1"
"301","ETV1"
"302","MEIS2"
"303","SERTM1"
"304","PPY2"
"305","THSD7A"
"306","SLITRK6"
"307","SLC6A4"
"308","STMN2"
"309","ABCC9"
"310","PXK"
"311","PCDH10"
"312","PRKACB"
"313","ENTPD2"
"314","FGFR1"
"315","PAX6"
"316","ID2"
"317","CNTNAP5"
"318","CHN2"
"319","PTGFR"
"320","LMO3"
"321","CHRM3"
"322","SCG2"
"323","CALB1"
"324","PCLO"
"325","INPP5F"
"326","CARD11"
"327","ARX"
"328","SEMA3E"
"329","GRAMD1B"
"330","PEG10"
"331","MDFIC"
"332","PAM"
"333","ID4"
"334","KIAA0319"
"335","CDH17"
"336","CMTM8"
"337","CXXC4"
"338","MEIS1"
"339","SLC6A17"
"340","FLRT1"
"341","MALAT1"
"342","TTC3"
"343","PLEKHB1"
"344","SCGB2A1"
"345","FAM69B"
"346","NPFFR2"
"347","LONRF2"
"348","COL1A2"
"349","SPARC"
"350","COL15A1"
"351","COL6A3"
"352","COL3A1"
"353","NID1"
"354","CALD1"
"355","COL5A1"
"356","COL5A2"
"357","COL1A1"
"358","GPNMB"
"359","TPM2"
"360","MFGE8"
"361","BGN"
"362","RCN3"
"363","F2R"
"364","COL4A1"
"365","SRPX2"
"366","SMIM3"
"367","ECM1"
"368","FMOD"
"369","RAB34"
"370","PRKCDBP"
"371","HEYL"
"372","SFRP2"
"373","LUM"
"374","FKBP10"
"375","NID2"
"376","IGFBP4"
"377","FN1"
"378","CALU"
"379","SPON2"
"380","CYGB"
"381","PCOLCE"
"382","LTBP1"
"383","VCAN"
"384","LRP1"
"385","WNT5A"
"386","LTBP2"
"387","AEBP1"
"388","DDR2"
"389","CRISPLD2"
"390","CTSK"
"391","MXRA8"
"392","COL4A2"
"393","COL6A2"
"394","CYBRD1"
"395","COL6A1"
"396","MSC"
"397","PXDN"
